,brazilian,british,cajun_creole,chinese,filipino,french,greek,indian,irish,italian,jamaican,japanese,korean,mexican,moroccan,russian,southern_us,spanish,thai,vietnamese
salt,0.415417559,0.506218905,0.480595084,0.339319117,0.557615894,0.454648526,0.485957447,0.644022644,0.563718141,0.440673641,0.631178707,0.296556571,0.304819277,0.422491457,0.503045067,0.588957055,0.530092593,0.465116279,0.257309942,0.32
onions,0.284796574,0.176616915,0.342173351,0.104751216,0.410596026,0.139077853,0.157446809,0.397935398,0.197901049,0.158203623,0.328897338,0.106816585,0.25060241,0.231904318,0.341047503,0.296523517,0.111574074,0.255813953,0.108512021,0.127272727
olive oil,0.25267666,0.067164179,0.204398448,0.050505051,0.063576159,0.195011338,0.428085106,0.11954712,0.074962519,0.396912478,0.125475285,0.040056219,0.043373494,0.200217459,0.50182704,0.102249489,0.072222222,0.391304348,0.074074074,0.046060606
water,0.186295503,0.135572139,0.181112549,0.285072952,0.410596026,0.165910809,0.121702128,0.273060273,0.143928036,0.134217913,0.290874525,0.269149684,0.291566265,0.140882262,0.221680877,0.226993865,0.158796296,0.159757331,0.2014295,0.275151515
garlic,0.175588865,0.042288557,0.239327296,0.285447063,0.430463576,0.080876795,0.183829787,0.241758242,0.076461769,0.187675427,0.264258555,0.116654954,0.365060241,0.204566636,0.174177832,0.040899796,0.059953704,0.12942366,0.269005848,0.28969697
sugar,0.147751606,0.218905473,0.076972833,0.308267864,0.18013245,0.240740741,0.065531915,0.111555112,0.179910045,0.096963511,0.152091255,0.281799016,0.320481928,0.053277415,0.096224117,0.316973415,0.243981481,0.130434783,0.214424951,0.416969697
garlic cloves,0.177730193,0.036069652,0.179172057,0.157500935,0.120529801,0.152305367,0.215319149,0.148518149,0.046476762,0.206557795,0.192015209,0.06113844,0.204819277,0.14305685,0.271619976,0.08793456,0.069675926,0.29322548,0.194282001,0.179393939
butter,0.102783726,0.276119403,0.216041397,0.016086794,0.079470199,0.19425548,0.076595745,0.090909091,0.328335832,0.131283491,0.117870722,0.049191848,0.009638554,0.058558559,0.071863581,0.212678937,0.290509259,0.045500506,0.015594542,0.013333333
ground black pepper,0.102783726,0.088308458,0.171410091,0.057239057,0.164238411,0.145502646,0.187234043,0.06993007,0.098950525,0.184230671,0.169201521,0.05059733,0.110843373,0.089624107,0.179049939,0.108384458,0.107638889,0.15065723,0.032488629,0.126060606
all purpose flour,0.038543897,0.2960199,0.188227684,0.048260382,0.043708609,0.224111867,0.085106383,0.04995005,0.328335832,0.117121715,0.079847909,0.048489108,0.037349398,0.051258155,0.053593179,0.251533742,0.28287037,0.053589484,0.011046134,0.014545455
pepper,0.119914347,0.109452736,0.12225097,0.059109615,0.263576159,0.07898715,0.172765957,0.068265068,0.130434783,0.123118142,0.237642586,0.043569923,0.119277108,0.12519416,0.114494519,0.120654397,0.127083333,0.134479272,0.052631579,0.086060606
vegetable oil,0.092077088,0.072139303,0.15847348,0.225215114,0.125827815,0.038548753,0.024680851,0.197469197,0.064467766,0.032278643,0.182509506,0.172171469,0.144578313,0.120379,0.048721072,0.141104294,0.104398148,0.046511628,0.217673814,0.175757576
eggs,0.111349036,0.237562189,0.056274256,0.107744108,0.123178808,0.069916856,0.068085106,0.026973027,0.134932534,0.079994897,0.077946768,0.101194659,0.126506024,0.050636844,0.040194884,0.229038855,0.143981481,0.088978766,0.068875893,0.044848485
soy sauce,0.002141328,0.002487562,0.007761966,0.509913954,0.332450331,0.001889645,0.004255319,0.006660007,0.010494753,0.001913754,0.127376426,0.394237526,0.514457831,0.006523765,0.004872107,0.006134969,0.004861111,0.003033367,0.215724496,0.187878788
kosher salt,0.047109208,0.074626866,0.067917206,0.069210625,0.02781457,0.057823129,0.072340426,0.083583084,0.049475262,0.08369482,0.062737643,0.056219255,0.086746988,0.093351973,0.112058465,0.044989775,0.081018519,0.121334681,0.053931124,0.107878788
green onions,0.049250535,0.008706468,0.165588616,0.234942013,0.086092715,0.017762661,0.046808511,0.013653014,0.037481259,0.018372034,0.123574144,0.122979621,0.353012048,0.099099099,0.018270402,0.040899796,0.040509259,0.032355915,0.165692008,0.144242424
tomatoes,0.13490364,0.009950249,0.074385511,0.008230453,0.071523179,0.048752834,0.132765957,0.173493173,0.010494753,0.076677724,0.070342205,0.025298665,0.001204819,0.135290463,0.090133983,0.044989775,0.02662037,0.152679474,0.033788174,0.027878788
large eggs,0.038543897,0.13681592,0.053686934,0.054246165,0.022516556,0.156840514,0.061276596,0.008658009,0.115442279,0.07973973,0.02661597,0.052705552,0.042168675,0.029356943,0.02679659,0.173824131,0.172685185,0.117290192,0.041585445,0.016969697
carrots,0.055674518,0.073383085,0.032341527,0.111485223,0.169536424,0.083522298,0.025531915,0.065601066,0.157421289,0.048354172,0.08365019,0.129304287,0.204819277,0.023609817,0.188794153,0.157464213,0.029861111,0.039433771,0.113710201,0.237575758
unsalted butter,0.049250535,0.237562189,0.076972833,0.009352787,0.009271523,0.223733938,0.050212766,0.022311022,0.130434783,0.071957132,0.036121673,0.012649332,0.004819277,0.024231128,0.052375152,0.190184049,0.15162037,0.042467139,0.005198181,0.012121212